time_ms,potential_uv
7.777777777777778,-0.004820268559740618
7.787787787787788,-0.0011754550496619642
7.797797797797798,-0.01523508572196685
7.807807807807808,0.0034368560033777684
7.817817817817818,0.0007934077485971416
7.827827827827828,0.011318029954273745
7.837837837837838,-0.005677795582104785
7.847847847847848,-0.02393050625218363
7.857857857857858,-0.02528023607758286
7.867867867867868,-0.001922697484970925
7.877877877877878,-0.014021102000324498
7.887887887887888,0.008242369099056584
7.897897897897898,-0.02748901416400993
7.907907907907908,-0.026785550295661535
7.917917917917918,-0.005680135449317451
7.927927927927928,0.011806064641008982
7.937937937937938,-0.010774193364178163
7.947947947947948,0.01856681693468265
7.957957957957958,0.001435894507221736
7.967967967967968,-0.0025240635941009308
7.977977977977978,0.017425299284860796
7.987987987987988,-0.0104594362922696
7.997997997997998,0.008945937232805977
8.008008008008009,-0.005950817883632882
8.018018018018019,-0.019663840804281785
8.028028028028029,-0.01943374946506946
8.038038038038039,-0.010441732639920565
8.048048048048049,0.0031058343586286177
8.058058058058059,0.011651610133832665
8.068068068068069,0.007735772206465254
8.078078078078079,-0.007524652783457158
8.088088088088089,-0.0033615103806414566
8.098098098098099,0.004081276558633284
8.108108108108109,-6.959127866893281e-05
8.118118118118119,0.0037029720103328
8.128128128128129,-0.003438116146485483
8.138138138138139,0.016529164635550105
8.148148148148149,0.0020579941538431848
8.158158158158159,-0.009036190031700862
8.168168168168169,0.010898702819025254
8.178178178178179,0.008305044821266401
8.188188188188189,0.01498574314354075
8.198198198198199,-0.005722036076273277
8.208208208208209,-0.004434232155314636
8.218218218218219,-0.012639016824230801
8.228228228228229,-0.016628576690806196
8.238238238238239,-0.015534146881824473
8.248248248248249,0.010771202860314372
8.258258258258259,0.016159728790689935
8.268268268268269,-0.00844948377993047
8.278278278278279,-0.004971286505669803
8.288288288288289,-0.011443485798260359
8.298298298298299,0.010374290418685515
8.308308308308309,-0.022034017107708893
8.318318318318319,-0.0049120406663620735
8.328328328328329,0.0008831333867426446
8.338338338338339,0.006530440597950468
8.348348348348349,-9.325714050301007e-05
8.358358358358359,-0.002541276273217601
8.368368368368369,0.0026872989900974397
8.378378378378379,0.013307809342309034
8.388388388388389,-0.006591771382526313
8.398398398398399,0.005728019221931232
8.408408408408409,-0.013020718158033875
8.418418418418419,-0.01167260904858484
8.428428428428429,0.005867839700055158
8.438438438438439,-0.010821462131151366
8.448448448448449,-0.008456788821158844
8.458458458458459,0.020838786492044407
8.468468468468469,0.015936655997702543
8.478478478478479,0.00766108309429671
8.488488488488489,0.024045614529393158
8.498498498498499,-0.0032309030007988374
8.508508508508509,0.02716100617245804
8.518518518518519,0.011726810305405486
8.528528528528529,-0.014338185180771122
8.538538538538539,0.0028531568984398255
8.548548548548549,-0.011004707872060555
8.558558558558559,0.01180924033969342
8.568568568568569,-0.021457689481529884
8.578578578578579,-0.001816221013596651
8.588588588588589,-0.0012902326335259924
8.598598598598599,-0.0029107249329721266
8.608608608608609,-0.015009035906855824
8.618618618618619,0.009807072234261726
8.62862862862863,-0.015371157336926195
8.63863863863864,-0.013361558771624099
8.64864864864865,-0.005655382754656092
8.65865865865866,0.02042135629690108
8.66866866866867,0.006818304338217319
8.67867867867868,-0.005598034956348256
8.68868868868869,-0.002999886186437221
8.6986986986987,0.00451819550156558
8.70870870870871,0.00809181796436031
8.71871871871872,0.011825542696309099
8.72872872872873,0.009307349696672228
8.73873873873874,0.025525857394786997
8.74874874874875,-0.014589278584112221
8.75875875875876,0.005313346250493168
8.76876876876877,0.01098587826912845
8.77877877877878,-0.008270071161245365
8.78878878878879,0.0003137055345597315
8.7987987987988,-0.009610225384222215
8.80880880880881,0.017890059329459123
8.81881881881882,0.001732416533794561
8.82882882882883,0.008138654988217356
8.83883883883884,0.007571408183206865
8.84884884884885,0.0055592191878800325
8.85885885885886,-0.006679504617412622
8.86886886886887,-0.01173318124986648
8.87887887887888,0.002817647721507988
8.88888888888889,0.004068763946443187
8.8988988988989,-0.006188875226777221
8.90890890890891,0.002749414318893849
8.91891891891892,-0.004366350059891508
8.92892892892893,0.0011160469473599386
8.93893893893894,0.0035264929033663735
8.94894894894895,-0.021281982896935822
8.95895895895896,0.0063254895565179525
8.96896896896897,-0.009303986225636274
8.97897897897898,-0.0003454405568000089
8.98898898898899,-0.0035827315232355565
8.998998998999,0.022383832964739694
9.00900900900901,-0.0014420122670717502
9.01901901901902,-0.006236242886411881
9.02902902902903,0.009146841796883187
9.03903903903904,0.004570106588195426
9.04904904904905,-0.006720239966394946
9.05905905905906,0.007279545897396788
9.06906906906907,0.00835154880833312
9.07907907907908,0.02506369828141248
9.08908908908909,-0.010759354025520057
9.0990990990991,5.092474862740795e-05
9.10910910910911,-0.00858732661274457
9.11911911911912,0.0031635751059717306
9.12912912912913,-0.009949343459918514
9.13913913913914,0.021182175573623663
9.14914914914915,0.022843920868776582
9.15915915915916,-0.009919238083789668
9.16916916916917,-0.001106728382052979
9.17917917917918,-0.005057108542670238
9.18918918918919,-0.0019678623052244693
9.1991991991992,-0.014939979581123154
9.20920920920921,0.006465756571709213
9.21921921921922,-0.0203344415849386
9.22922922922923,0.009860840643432959
9.23923923923924,0.0026281799580777803
9.24924924924925,-0.004061853045924684
9.25925925925926,0.0033172965011183655
9.26926926926927,0.009527275441761655
9.27927927927928,-0.012149879383753927
9.28928928928929,0.002434021720491193
9.2992992992993,0.008540820123450343
9.30930930930931,-0.021097084760567642
9.31931931931932,0.00017704278343510664
9.32932932932933,-0.007884220510278454
9.33933933933934,0.00771339056209633
9.34934934934935,-0.011113520439400516
9.35935935935936,0.00010159821865295737
9.36936936936937,-0.009937246910363944
9.37937937937938,0.005757044450298752
9.38938938938939,0.02356891636986033
9.3993993993994,-0.003141652126149402
9.40940940940941,0.018632153300209543
9.41941941941942,-0.012339941495755652
9.42942942942943,0.004398003772319919
9.43943943943944,0.009286652037761233
9.44944944944945,-0.007325019061954448
9.45945945945946,-0.0007222548920790501
9.46946946946947,-0.0022014166175772284
9.47947947947948,0.002462234865604531
9.48948948948949,0.014715566710620829
9.4994994994995,0.0016512835881414888
9.50950950950951,0.004276098747405389
9.51951951951952,0.019499218594967595
9.52952952952953,0.017827562455735167
9.53953953953954,0.00912893046060018
9.54954954954955,0.007576085908757473
9.55955955955956,-0.007922024312237118
9.56956956956957,0.02584786687056889
9.57957957957958,0.01260294869909775
9.58958958958959,0.0020578883224311416
9.5995995995996,0.028488326216569028
9.60960960960961,-0.011582509581900538
9.61961961961962,-0.023434490957132348
9.62962962962963,-0.011825768354074935
9.63963963963964,0.006762194594671402
9.64964964964965,-0.007513788357791137
9.65965965965966,-0.007280323581786665
9.66966966966967,-0.003198816445781725
9.67967967967968,-0.000704694713531401
9.68968968968969,0.002454175511496589
9.6996996996997,-0.013909429960115972
9.70970970970971,-0.0012084926486684235
9.71971971971972,-0.006450347870151275
9.72972972972973,0.012179106050660153
9.73973973973974,-0.002627668927417594
9.74974974974975,0.016258826866846175
9.75975975975976,-0.006648987800928293
9.76976976976977,0.036856820156993486
9.77977977977978,0.00040127616755800946
9.78978978978979,-0.013437018146918446
9.7997997997998,0.011019100830888051
9.80980980980981,-0.007843794679923554
9.81981981981982,-0.004503528379085623
9.82982982982983,0.016675875363583538
9.83983983983984,0.016905338470932316
9.84984984984985,-0.01879386664187277
9.85985985985986,-0.007290905699795451
9.86986986986987,-0.021629424145087242
9.87987987987988,-0.0015999917614457986
9.88988988988989,0.014138012522666407
9.8998998998999,-0.002132812139708303
9.90990990990991,-0.02301984118939704
9.91991991991992,-0.0043125996215272
9.92992992992993,0.019555068395004097
9.93993993993994,0.0064610857225304835
9.94994994994995,-0.003813144282552765
9.95995995995996,-0.005824561126178656
9.96996996996997,0.01059799648789587
9.97997997997998,-0.006121237986439604
9.98998998998999,0.016219791729812395
10.0,-0.026260874014658264
